date,product_id,amount,buyer,seller,price,discount,total,update_timestamp,deal_id
2008-07-07,7887,9587,2629,3454,58045.38557394343,0.8163047373772129,10662.662347046476,2021-09-06 18:49:24.716656,id1207
2019-09-09,9262,2379,8958,7914,21989.063380863074,0.06084000400093559,20651.248676794537,2021-09-06 18:49:24.716656,id1208
2006-10-20,7601,7272,2218,7736,93102.77327047613,0.729454651734898,25188.52221890779,2021-09-06 18:49:24.716656,id1209
2015-08-13,5729,8082,1176,5735,7790.251488926214,0.4750270178465017,4089.671555867325,2021-09-06 18:49:24.716656,id1210
2000-11-12,9124,878,4905,672,75478.7300450496,0.08352846983312645,69174.10721943897,2021-09-06 18:49:24.716656,id1211
2018-01-12,1578,8895,5356,1875,78842.33216418061,0.12502832951703402,68984.807078466,2021-09-06 18:49:24.716656,id1212
2007-08-09,8350,5873,4986,7562,53671.97702018104,0.7381226270330974,14055.476343984978,2021-09-06 18:49:24.716656,id1213
2015-11-11,9818,4738,8733,2746,13500.762792510446,0.9739449211257121,351.76343942191124,2021-09-06 18:49:24.716656,id1214
2006-09-18,6828,6244,2230,3006,39794.66897603259,0.39276348311890785,24164.776179442088,2021-09-06 18:49:24.716656,id1215
2001-01-12,5027,7274,3718,7390,38334.094425949894,0.7741506809224533,8657.72912355516,2021-09-06 18:49:24.716656,id1216
2017-01-03,8200,9247,4676,1442,79154.87449021821,0.06203185595199068,74244.7507179431,2021-09-06 18:49:24.716656,id1217
2007-03-27,8508,3664,1328,3247,22522.476369812062,0.981201891223052,423.379960725968,2021-09-06 18:49:24.716656,id1218
2005-10-22,375,7417,5828,8669,7292.084889583583,0.8705649181341144,943.8516046562381,2021-09-06 18:49:24.716656,id1219
2004-02-04,6968,6361,3416,9796,31094.235686112515,0.6761080116689846,10071.173822008197,2021-09-06 18:49:24.716656,id1220
2006-04-24,8341,1492,9812,9493,35615.22485723041,0.21480818760992804,27964.782954328686,2021-09-06 18:49:24.716656,id1221
2012-01-18,7308,3650,3570,598,37069.600972202,0.5834434687493026,15441.584395827944,2021-09-06 18:49:24.716656,id1222
2000-09-03,4657,6793,9694,4257,16271.406318254756,0.4428453580903763,9065.689560613217,2021-09-06 18:49:24.716656,id1223
2002-02-13,9625,2674,8006,2279,76974.84156830968,0.6904108150915166,23830.578459592645,2021-09-06 18:49:24.716656,id1224
2013-01-14,7394,2667,5613,8679,53050.57187603143,0.3971369139614477,31982.23147729434,2021-09-06 18:49:24.716656,id1225
2012-04-14,3585,8597,7797,9765,66644.07686591202,0.022228970001256565,65162.64768049823,2021-09-06 18:49:24.716656,id1226
2006-09-22,267,5487,1209,444,2538.7096317571077,0.07347244783077289,2352.184420780353,2021-09-06 18:49:24.716656,id1227
2002-06-06,4969,8795,7391,9526,13384.071558878019,0.9246860847114609,1008.0068316010857,2021-09-06 18:49:24.716656,id1228
2014-03-17,2549,1605,4647,73,9157.350265887055,0.6870951005668203,2865.37976402179,2021-09-06 18:49:24.716656,id1229
2007-08-05,2849,8044,6972,8149,65603.73358489088,0.2958317872424161,46196.0638286973,2021-09-06 18:49:24.716656,id1230
2003-08-09,1998,3442,2440,104,73939.79716388244,0.7917448247735828,15398.345414570082,2021-09-06 18:49:24.716656,id1231
2004-03-15,6198,8106,6960,2840,37942.68445426535,0.22435948584870413,29429.883278386755,2021-09-06 18:49:24.716656,id1232
2014-07-07,7481,9676,3729,6321,42997.74891304164,0.20523888865036466,34172.938711661554,2021-09-06 18:49:24.716656,id1233
2007-03-13,99,8812,5397,2823,34572.68242731211,0.9804512427986077,675.8529745723645,2021-09-06 18:49:24.716656,id1234
2001-02-19,4666,5541,8026,3371,15126.46592705733,0.04566547478886884,14435.708678620611,2021-09-06 18:49:24.716656,id1235
2012-01-18,2721,1813,306,1717,93052.9887053603,0.35318536915635235,60188.034538355736,2021-09-06 18:49:24.716656,id1236
2014-02-15,9558,9064,640,2204,31095.213129378462,0.2544002250981683,23184.583909789064,2021-09-06 18:49:24.716656,id1237
2014-08-19,4208,3566,4556,9222,17036.875588942803,0.219571653936806,13296.060637963035,2021-09-06 18:49:24.716656,id1238
2010-09-07,8355,4569,6893,9494,94698.23038819572,0.2493790488675336,71082.4757645489,2021-09-06 18:49:24.716656,id1239
2010-07-24,287,3530,3033,3929,96684.25169667247,0.9839543907070532,1551.3577275057469,2021-09-06 18:49:24.716656,id1240
2018-04-25,7249,6656,6045,3022,48538.421838521885,0.9161964365787141,4067.6927129136966,2021-09-06 18:49:24.716656,id1241
2017-04-22,8391,3851,9519,5262,88981.51677648464,0.8984708668811436,9034.216261917463,2021-09-06 18:49:24.716656,id1242
2012-09-22,7978,7884,4549,7048,43473.98475384751,0.5045011465459194,21541.30960061162,2021-09-06 18:49:24.716656,id1243
2020-03-23,1059,9742,109,5074,83461.59684077924,0.3381199147928121,55241.568828502925,2021-09-06 18:49:24.716656,id1244
2018-08-10,5051,2732,1877,5026,15901.192809066823,0.8775586745816526,1946.963123274836,2021-09-06 18:49:24.716656,id1245
2002-04-18,1397,1204,3540,9152,34866.24300102113,0.900534796313258,3467.977961888013,2021-09-06 18:49:24.716656,id1246
2012-10-25,1551,3155,8798,8656,24758.435835545333,0.8765281369668985,3056.970198400286,2021-09-06 18:49:24.716656,id1247
2018-04-07,1128,8746,7788,2393,42085.04617138089,0.10013646414188115,37870.798454530996,2021-09-06 18:49:24.716656,id1248
2003-01-06,9291,9651,6534,8267,67221.1309189102,0.9147154569260125,5732.92343533595,2021-09-06 18:49:24.716656,id1249
2013-09-04,9599,4425,318,1305,83176.55231773078,0.4669716405226241,44335.46122890417,2021-09-06 18:49:24.716656,id1250
2008-02-27,1912,9256,1442,7473,81320.30211241363,0.8633256020438591,11114.40333282562,2021-09-06 18:49:24.716656,id1251
2020-04-15,615,181,8206,2576,33889.246434806286,0.4854364683710305,17438.170329738386,2021-09-06 18:49:24.716656,id1252
2018-06-18,4604,642,4916,4109,66792.25617222898,0.10125338917394922,60029.31386421617,2021-09-06 18:49:24.716656,id1253
2006-09-07,3753,848,2647,2682,87662.35028056244,0.42991948750361664,49974.59757458051,2021-09-06 18:49:24.716656,id1254
2004-01-13,1662,5556,2869,6311,81276.67081410033,0.8951666784916129,8520.503362585921,2021-09-06 18:49:24.716656,id1255
2003-08-05,2638,7160,531,3725,99856.14425198172,0.8191564948518743,18058.33513710524,2021-09-06 18:49:24.716656,id1256
2014-07-12,554,7333,9120,7455,46142.46567540959,0.9685119272970617,1452.9373138801311,2021-09-06 18:49:24.716656,id1257
2004-04-24,6433,2782,8201,500,65308.90661815691,0.4983982994389137,32759.05862145269,2021-09-06 18:49:24.716656,id1258
2000-08-27,601,5366,6829,7427,61099.75148711111,0.44186737246502894,34101.76483923508,2021-09-06 18:49:24.716656,id1259
2014-10-25,9921,3059,1201,8305,85326.27526140372,0.5279035034872465,40282.23561139153,2021-09-06 18:49:24.716656,id1260
2015-11-07,1393,5071,6909,6639,19033.322985580537,0.4390851518280928,10676.073472663778,2021-09-06 18:49:24.716656,id1261
2000-06-10,1901,352,1657,8590,55195.71169138934,0.6215615878887014,20888.17748784242,2021-09-06 18:49:24.716656,id1262
2020-11-05,3218,2983,9273,8944,73076.15281319684,0.39621131843395585,44122.55396099889,2021-09-06 18:49:24.716656,id1263
2006-11-14,724,7288,8509,1089,18430.162202837375,0.47586787375032924,9659.84010249947,2021-09-06 18:49:24.716656,id1264
2008-07-08,8040,60,2600,9711,15898.35102440339,0.4412971101691979,8882.454660878666,2021-09-06 18:49:24.716656,id1265
2002-04-02,8575,4051,158,2008,30914.36379222159,0.655942344660604,10636.323522660881,2021-09-06 18:49:24.716656,id1266
2003-09-20,1208,5124,9024,1473,74396.60289016162,0.6581749930406486,25430.619300681596,2021-09-06 18:49:24.716656,id1267
2000-11-08,8183,7413,7902,4388,55161.647752787845,0.15983605033934134,46344.82784577223,2021-09-06 18:49:24.716656,id1268
2017-10-19,6105,9536,3578,2673,99700.60108963876,0.9620349014328514,3785.1431475721038,2021-09-06 18:49:24.716656,id1269
2010-11-09,3471,7069,8921,216,28371.26696312716,0.30449005189232403,19732.49841327359,2021-09-06 18:49:24.716656,id1270
2009-06-15,7487,2105,1493,4919,8736.80443039404,0.7271964858470815,2383.4309510782814,2021-09-06 18:49:24.716656,id1271
2014-10-09,4614,9383,3779,8281,82736.0549291865,0.4375710942795481,46533.14883744957,2021-09-06 18:49:24.716656,id1272
2019-11-14,1450,3139,7027,1689,22165.094382291172,0.9933276677615516,147.89287381521353,2021-09-06 18:49:24.716656,id1273
2004-01-26,4301,1633,4668,8297,33518.798416464146,0.5977982996786526,13481.317715830366,2021-09-06 18:49:24.716656,id1274
2007-09-22,1550,3540,1314,4887,97050.49288424046,0.26314336667870064,71512.29944885414,2021-09-06 18:49:24.716656,id1275
2009-06-18,502,7203,7229,930,24254.207460205802,0.9259019752311832,1797.1888651343506,2021-09-06 18:49:24.716656,id1276
2014-04-19,4019,761,4213,8502,20341.432351372245,0.6926718378338469,6251.495020374363,2021-09-06 18:49:24.716656,id1277
2019-05-09,3787,2026,3669,7703,38077.30125663701,0.6998889187115904,11427.42005267385,2021-09-06 18:49:24.716656,id1278
2006-02-17,7444,7996,148,9950,42265.154276086214,0.39825377134285533,25432.89718924727,2021-09-06 18:49:24.716656,id1279
2015-04-01,7169,1961,3094,2431,33898.915469326486,0.9276593714026646,2452.2688538190123,2021-09-06 18:49:24.716656,id1280
2004-11-25,9018,2026,7723,2298,94034.14400619314,0.020263450383695703,92128.68779475034,2021-09-06 18:49:24.716656,id1281
2018-07-03,7524,3114,7986,3592,61560.35753629535,0.5908372220307961,25188.20690232802,2021-09-06 18:49:24.716656,id1282
2018-06-13,2491,271,3160,9526,92967.7233515963,0.6314299280865304,34265.120481329395,2021-09-06 18:49:24.716656,id1283
2015-08-26,1504,55,9772,2423,53223.497929330995,0.7935072687592699,10990.265453612898,2021-09-06 18:49:24.716656,id1284
2020-02-18,7452,2372,3147,8153,50822.05325252803,0.5701130089826829,21847.739550051127,2021-09-06 18:49:24.716656,id1285
2002-01-10,7187,1375,1320,8286,97014.0002250462,0.14362974506108794,83079.90410536648,2021-09-06 18:49:24.716656,id1286
2006-07-03,9488,4599,3613,9147,63138.53082051466,0.9044725836168517,6031.460723511547,2021-09-06 18:49:24.716656,id1287
2011-09-04,9626,3686,2170,8758,96210.41603749334,0.47335304929296673,50668.92223240092,2021-09-06 18:49:24.716656,id1288
2001-05-26,2148,9738,4191,4981,38733.12893713749,0.729094770281766,10493.00719242121,2021-09-06 18:49:24.716656,id1289
2007-04-24,2270,5731,4661,4243,19613.220881349334,0.7669162900134221,4571.522287811122,2021-09-06 18:49:24.716656,id1290
2001-02-22,7631,1195,5662,9762,61326.83893466869,0.3182782705583268,41807.83869973328,2021-09-06 18:49:24.716656,id1291
2019-02-01,8307,8450,9737,831,17117.24799842278,0.7001505819517226,5132.596850915112,2021-09-06 18:49:24.716656,id1292
2014-06-02,7945,9524,1126,6846,24558.249988210766,0.6936332001500177,7523.832458803998,2021-09-06 18:49:24.716656,id1293
2014-03-02,250,2241,3175,2445,74993.48555085386,0.9172116278872984,6208.588587812599,2021-09-06 18:49:24.716656,id1294
2004-08-08,9378,9954,1735,664,58499.762738921265,0.7258459118202468,16037.949112420858,2021-09-06 18:49:24.716656,id1295
2019-09-01,3107,5106,6046,2399,24516.140324757383,0.5446755244614324,11162.798735600083,2021-09-06 18:49:24.716656,id1296
2001-02-15,5645,7881,6682,4749,81210.30083711672,0.8136594721025243,15132.770328701139,2021-09-06 18:49:24.716656,id1297
2018-08-04,6420,4476,6679,6284,74469.80597668608,0.9837522623290069,1209.9658719189465,2021-09-06 18:49:24.716656,id1298
2014-02-09,3107,5387,1296,6346,53787.185340980024,0.7392678138580591,14024.050420375483,2021-09-06 18:49:24.716656,id1299
2016-06-13,5356,9911,6828,7203,11499.118909806017,0.19743830593451905,9228.752352514322,2021-09-06 18:49:24.716656,id1300
2006-08-26,1686,6262,1300,5749,98307.61038512456,0.8890371595630252,10908.49168490486,2021-09-06 18:49:24.716656,id1301
2006-07-09,1123,2365,3891,7051,30824.00159350528,0.4073004929116496,18269.370550961106,2021-09-06 18:49:24.716656,id1302
2002-04-21,1679,4130,6008,991,47136.23475527214,0.8745576315541712,5912.8809273199295,2021-09-06 18:49:24.716656,id1303
2019-03-01,9493,9568,3516,8028,13085.513550365113,0.45909314969835,7078.043919107555,2021-09-06 18:49:24.716656,id1304
2002-01-13,2726,2405,1504,9684,65028.447890491436,0.030978178632436126,63013.985015549726,2021-09-06 18:49:24.716656,id1305
2012-11-15,5620,7651,3716,7885,76606.52449463561,0.5318831670009421,35860.80363349358,2021-09-06 18:49:24.716656,id1306
2003-02-08,3908,1931,7966,5612,39034.00913329256,0.253386512188137,29143.31770228767,2021-09-06 18:49:24.716656,id1307
2005-07-12,6283,6992,7035,9621,47443.94068834661,0.7308936428570002,12767.4660471495,2021-09-06 18:49:24.716656,id1308
2007-11-07,4146,5129,2814,783,14760.20917935239,0.7839661015493303,3188.705530962856,2021-09-06 18:49:24.716656,id1309
2003-10-25,6495,5970,6689,1441,43181.669427315486,0.6102925838151323,16828.216819068213,2021-09-06 18:49:24.716656,id1310
2008-10-21,8677,8118,3742,8087,10972.137068329657,0.1149358703863097,9711.044944383295,2021-09-06 18:49:24.716656,id1311
2009-08-21,8182,6185,4735,5870,53808.90274259617,0.6531342934929704,18664.463066178665,2021-09-06 18:49:24.716656,id1312
2001-01-18,5714,7385,2554,6030,94034.98241932779,0.009346135952513879,93156.1186893445,2021-09-06 18:49:24.716656,id1313
2013-06-18,8556,4216,6220,1406,33157.814126667174,0.466201351112027,17699.596380893483,2021-09-06 18:49:24.716656,id1314
2016-11-10,1731,1301,2801,8755,90459.21935445139,0.07381249748730001,83782.19845314782,2021-09-06 18:49:24.716656,id1315
2017-10-11,7794,3917,2743,351,99542.31895918686,0.7755372757153401,22343.540095191624,2021-09-06 18:49:24.716656,id1316
2002-03-06,6299,8307,3648,9703,2422.9117894685623,0.7524135952263562,599.8800190381971,2021-09-06 18:49:24.716656,id1317
2017-10-16,2192,7276,3191,278,31691.992983675154,0.5913936182685557,12949.550582917822,2021-09-06 18:49:24.716656,id1318
2019-08-23,2282,8595,8687,1067,51644.56290529721,0.9047098128431756,4921.220064878158,2021-09-06 18:49:24.716656,id1319
2008-09-02,3476,3297,3739,1573,83222.53542870237,0.5734667687816454,35497.17694658841,2021-09-06 18:49:24.716656,id1320
2010-06-22,6233,6872,3707,2269,94114.09235854303,0.8858197708742934,10745.968629456358,2021-09-06 18:49:24.716656,id1321
2017-09-24,8315,4434,2207,8182,74131.98969504965,0.9844061300228475,1156.0046084522182,2021-09-06 18:49:24.716656,id1322
2017-06-03,4819,9590,145,4218,20170.944988888783,0.5508656019021589,9059.465236649226,2021-09-06 18:49:24.716656,id1323
2002-09-17,7186,379,7412,1792,85005.71533106719,0.5024183693513906,42297.2824488839,2021-09-06 18:49:24.716656,id1324
2010-02-24,6824,6615,8100,3324,3761.589824105849,0.47572296914976175,1972.1151442586845,2021-09-06 18:49:24.716656,id1325
2017-10-15,8678,5307,8182,3371,78174.46213678323,0.5683845555059829,33741.305223248404,2021-09-06 18:49:24.716656,id1326
2000-01-19,9096,1458,7247,4072,9344.622681013749,0.7606593721580763,2236.54785941971,2021-09-06 18:49:24.716656,id1327
2000-07-27,2969,7036,4319,3707,1261.0423207700783,0.9676908513514201,40.74320379391065,2021-09-06 18:49:24.716656,id1328
2007-10-21,7094,6696,9761,9653,28999.573504431843,0.653704350842679,10042.42613200267,2021-09-06 18:49:24.716656,id1329
2020-03-23,6667,3059,4638,4123,64139.346182342335,0.25213836983816296,47967.35599344094,2021-09-06 18:49:24.716656,id1330
2003-01-19,4718,7276,4434,6090,74109.47023949506,0.6460511706314344,26230.960236393832,2021-09-06 18:49:24.716656,id1331
2009-05-07,7900,3119,4974,6206,17778.706829102674,0.9584201716599582,739.2355780620201,2021-09-06 18:49:24.716656,id1332
2015-06-16,9501,3203,8201,9406,12629.297449104892,0.10689200892488737,11279.326473460114,2021-09-06 18:49:24.716656,id1333
2003-05-16,7596,8807,7805,4992,75601.6810147515,0.3964927127858475,45626.16541804238,2021-09-06 18:49:24.716656,id1334
2018-04-12,9412,4500,9304,1850,50683.627655057484,0.034932505988600204,48913.1215284732,2021-09-06 18:49:24.716656,id1335
2008-11-05,6273,7579,1126,3492,16062.276266748588,0.9105212859721082,1437.23182470939,2021-09-06 18:49:24.716656,id1336
2000-04-07,7400,5503,8443,5621,2450.7593925628626,0.33731827450127416,1624.0734630457669,2021-09-06 18:49:24.716656,id1337
2012-04-27,9865,5079,1435,3912,6765.609170862208,0.9190793402305483,547.4775578484232,2021-09-06 18:49:24.716656,id1338
2004-05-20,7631,1215,6746,824,83336.08394560602,0.33679765463032674,55268.686326649884,2021-09-06 18:49:24.716656,id1339
2020-07-18,5849,1666,5127,3655,40410.386947178646,0.002655681846678748,40303.06981614576,2021-09-06 18:49:24.716656,id1340
2011-05-04,6074,6541,1711,7172,35513.08434428411,0.000547057778631177,35493.65663525038,2021-09-06 18:49:24.716656,id1341
2020-10-27,5149,6334,5953,1437,1948.758378382065,0.9202739620225631,155.36678448373686,2021-09-06 18:49:24.716656,id1342
2002-08-23,6923,1349,3102,883,2161.1036144289274,0.2585957871312088,1602.2513241835786,2021-09-06 18:49:24.716656,id1343
2013-01-11,7922,4391,1093,5510,60972.480699986074,0.005589667195651016,60631.664824779895,2021-09-06 18:49:24.716656,id1344
2015-02-13,131,9286,87,1577,30391.667677046164,0.9837723548273384,493.18519926855515,2021-09-06 18:49:24.716656,id1345
2020-02-09,301,3862,268,4531,45450.388468063,0.5313191972305776,21301.724553393862,2021-09-06 18:49:24.716656,id1346
2018-09-09,4497,6188,8927,27,76804.08995729903,0.6913920823806101,23702.35026637435,2021-09-06 18:49:24.716656,id1347
2019-01-15,4536,3613,7494,7721,90357.58942619358,0.1396488592786178,77739.25513565994,2021-09-06 18:49:24.716656,id1348
2015-02-14,8152,1150,1916,8877,91819.14889913241,0.7068473113815897,26917.03036643481,2021-09-06 18:49:24.716656,id1349
2016-01-14,98,507,9924,9549,32584.917300538542,0.05566558642404351,30771.058770425105,2021-09-06 18:49:24.716656,id1350
2017-08-05,2063,8897,2559,1741,28741.04706242233,0.9277108216253436,2077.6666777698447,2021-09-06 18:49:24.716656,id1351
2001-11-20,9357,4948,9729,237,71814.70031588372,0.5295152155887576,33787.72379567653,2021-09-06 18:49:24.716656,id1352
2011-07-09,412,5842,2987,5605,85485.51058663194,0.4610644314314233,46071.182252381564,2021-09-06 18:49:24.716656,id1353
2008-08-23,8475,4835,4317,6777,30348.14435238329,0.09009867221901557,27613.81684192254,2021-09-06 18:49:24.716656,id1354
2017-03-23,3217,6793,957,1550,90249.72662373599,0.39169745507414433,54899.13838408135,2021-09-06 18:49:24.716656,id1355
2003-09-02,5925,6297,8038,229,46903.3510220126,0.034431437319622615,45288.40123121791,2021-09-06 18:49:24.716656,id1356
2002-02-15,1727,3776,1143,9544,28174.00136769771,0.6946295424905226,8603.507687526493,2021-09-06 18:49:24.716656,id1357
2001-07-12,8050,9984,2524,7817,46986.27119025637,0.8521339731076444,6947.673239389966,2021-09-06 18:49:24.716656,id1358
2004-08-14,4535,739,5532,4904,3708.40389191871,0.9057383416873457,349.56030054535904,2021-09-06 18:49:24.716656,id1359
2012-06-27,9193,819,4989,7037,44376.43186632396,0.9541207323922642,2035.9581930715285,2021-09-06 18:49:24.716656,id1360
2004-04-21,1028,3167,8511,5652,30217.584210566627,0.44325517708294193,16823.483570293207,2021-09-06 18:49:24.716656,id1361
2002-07-02,7065,9846,8126,7854,95893.61148196725,0.028862829553621516,93125.85051848202,2021-09-06 18:49:24.716656,id1362
